timestamp,open,high,low,close,volume
2020-01-01 22:00:00+00:00,0.67303,0.67394,0.67204,0.67314,1516.0
2020-01-02 02:00:00+00:00,0.67312,0.67328,0.6714,0.67226,1564.0
2020-01-02 06:00:00+00:00,0.67228,0.67252,0.67075,0.67088,1986.0
2020-01-02 10:00:00+00:00,0.6709,0.67106,0.66848,0.67016,2413.0
2020-01-02 14:00:00+00:00,0.67018,0.67138,0.6685,0.66884,2799.0
2020-01-02 18:00:00+00:00,0.66886,0.67009,0.66858,0.6699,811.0
2020-01-02 22:00:00+00:00,0.67018,0.67032,0.66828,0.66831,1441.0
2020-01-03 02:00:00+00:00,0.66833,0.66882,0.66636,0.66685,2587.0
2020-01-03 06:00:00+00:00,0.66688,0.66738,0.66496,0.66498,3101.0
2020-01-03 10:00:00+00:00,0.665,0.66703,0.66444,0.6661,2350.0
2020-01-03 14:00:00+00:00,0.66608,0.6675,0.66594,0.66717,2544.0
2020-01-03 18:00:00+00:00,0.66715,0.66715,0.6663,0.6664,712.0
2020-01-05 22:00:00+00:00,0.66591,0.66658,0.66519,0.66566,2144.0
2020-01-06 02:00:00+00:00,0.66564,0.66618,0.66492,0.66502,1345.0
2020-01-06 06:00:00+00:00,0.66504,0.6672,0.66444,0.66716,2036.0
2020-01-06 10:00:00+00:00,0.66712,0.66803,0.66669,0.66724,1695.0
2020-01-06 14:00:00+00:00,0.66722,0.66735,0.66512,0.66712,1830.0
2020-01-06 18:00:00+00:00,0.6671,0.66724,0.66612,0.66716,451.0
2020-01-06 22:00:00+00:00,0.6671,0.66747,0.66584,0.66721,1193.0
2020-01-07 02:00:00+00:00,0.66718,0.66794,0.66596,0.66598,1164.0
2020-01-07 06:00:00+00:00,0.666,0.66689,0.66462,0.66516,2697.0
2020-01-07 10:00:00+00:00,0.66518,0.66522,0.66321,0.66328,2061.0
2020-01-07 14:00:00+00:00,0.66326,0.66385,0.66252,0.66372,1993.0
2020-01-07 18:00:00+00:00,0.6637,0.66439,0.66354,0.66417,639.0
2020-01-07 22:00:00+00:00,0.66408,0.66428,0.66178,0.66331,3865.0
2020-01-08 02:00:00+00:00,0.66328,0.6652,0.66324,0.66415,3069.0
2020-01-08 06:00:00+00:00,0.66418,0.66724,0.66407,0.66589,2671.0
2020-01-08 10:00:00+00:00,0.66587,0.66587,0.66344,0.66397,2643.0
2020-01-08 14:00:00+00:00,0.66399,0.66534,0.66285,0.66516,2751.0
2020-01-08 18:00:00+00:00,0.66514,0.66598,0.66471,0.66485,825.0
2020-01-08 22:00:00+00:00,0.6648,0.66584,0.6644,0.66517,1491.0
2020-01-09 02:00:00+00:00,0.66515,0.66515,0.66447,0.66494,916.0
2020-01-09 06:00:00+00:00,0.66492,0.6652,0.66177,0.66246,1876.0
2020-01-09 10:00:00+00:00,0.66248,0.66278,0.66106,0.66161,1760.0
2020-01-09 14:00:00+00:00,0.66158,0.6616,0.66002,0.66086,1528.0
2020-01-09 18:00:00+00:00,0.66088,0.66151,0.66072,0.66146,550.0
2020-01-09 22:00:00+00:00,0.66136,0.66146,0.66018,0.66056,1823.0
2020-01-10 02:00:00+00:00,0.66058,0.66232,0.66056,0.66218,978.0
2020-01-10 06:00:00+00:00,0.6622,0.66271,0.66142,0.6617,1385.0
2020-01-10 10:00:00+00:00,0.66168,0.66326,0.66105,0.66154,2143.0
2020-01-10 14:00:00+00:00,0.66152,0.66452,0.66146,0.66382,2541.0
2020-01-10 18:00:00+00:00,0.6638,0.66422,0.66332,0.66354,627.0
2020-01-12 22:00:00+00:00,0.66393,0.66432,0.66301,0.66415,1139.0
2020-01-13 02:00:00+00:00,0.66412,0.6653,0.66387,0.66485,1104.0
2020-01-13 06:00:00+00:00,0.66487,0.66502,0.66316,0.6633,2109.0
2020-01-13 10:00:00+00:00,0.66328,0.66379,0.66215,0.66361,1712.0
2020-01-13 14:00:00+00:00,0.66364,0.66406,0.66204,0.66355,2035.0
2020-01-13 18:00:00+00:00,0.66357,0.66412,0.66294,0.66304,505.0
2020-01-13 22:00:00+00:00,0.66312,0.6633,0.66154,0.66216,1437.0
2020-01-14 02:00:00+00:00,0.66219,0.663,0.66214,0.66238,1121.0
2020-01-14 06:00:00+00:00,0.6624,0.66343,0.66189,0.66226,1932.0
2020-01-14 10:00:00+00:00,0.66224,0.6624,0.66068,0.66137,1819.0
2020-01-14 14:00:00+00:00,0.66134,0.66211,0.66034,0.66166,1759.0
2020-01-14 18:00:00+00:00,0.66164,0.66214,0.66102,0.66147,845.0
2020-01-14 22:00:00+00:00,0.66142,0.66158,0.6605,0.66094,857.0
2020-01-15 02:00:00+00:00,0.66092,0.66156,0.66057,0.66136,832.0
2020-01-15 06:00:00+00:00,0.66134,0.66196,0.66041,0.66052,1327.0
2020-01-15 10:00:00+00:00,0.6605,0.66208,0.65842,0.65952,1617.0
2020-01-15 14:00:00+00:00,0.6595,0.66196,0.65946,0.6614,2015.0
2020-01-15 18:00:00+00:00,0.66138,0.6619,0.66072,0.66179,697.0
2020-01-15 22:00:00+00:00,0.66185,0.66362,0.66163,0.66343,1114.0
2020-01-16 02:00:00+00:00,0.66345,0.66371,0.66288,0.66324,765.0
2020-01-16 06:00:00+00:00,0.66322,0.66486,0.66266,0.66467,1634.0
2020-01-16 10:00:00+00:00,0.66465,0.66654,0.66443,0.6654,1705.0
2020-01-16 14:00:00+00:00,0.66542,0.66623,0.663,0.66321,2642.0
2020-01-16 18:00:00+00:00,0.66318,0.66437,0.66272,0.66371,746.0
2020-01-16 22:00:00+00:00,0.66376,0.66406,0.66306,0.66396,848.0
2020-01-17 02:00:00+00:00,0.66398,0.66496,0.66382,0.66432,888.0
2020-01-17 06:00:00+00:00,0.66429,0.66506,0.66332,0.66414,1429.0
2020-01-17 10:00:00+00:00,0.66416,0.6643,0.66152,0.66184,1861.0
2020-01-17 14:00:00+00:00,0.66186,0.66248,0.66072,0.66152,1919.0
2020-01-17 18:00:00+00:00,0.66154,0.6618,0.66102,0.66133,456.0
2020-01-19 22:00:00+00:00,0.66146,0.66212,0.66088,0.66184,634.0
2020-01-20 02:00:00+00:00,0.6618,0.66228,0.66147,0.66207,540.0
2020-01-20 06:00:00+00:00,0.66204,0.66246,0.66029,0.66096,1409.0
2020-01-20 10:00:00+00:00,0.66094,0.66112,0.65957,0.66022,1194.0
2020-01-20 14:00:00+00:00,0.66024,0.66052,0.65923,0.66047,869.0
2020-01-20 18:00:00+00:00,0.66045,0.66172,0.65976,0.66079,513.0
2020-01-20 22:00:00+00:00,0.66074,0.6612,0.6595,0.65982,1021.0
2020-01-21 02:00:00+00:00,0.65984,0.66112,0.65954,0.66016,965.0
2020-01-21 06:00:00+00:00,0.66014,0.6608,0.6588,0.65978,1828.0
2020-01-21 10:00:00+00:00,0.65976,0.66151,0.65971,0.66099,2000.0
2020-01-21 14:00:00+00:00,0.66096,0.66135,0.66024,0.66028,2238.0
2020-01-21 18:00:00+00:00,0.6603,0.66054,0.65912,0.65966,772.0
2020-01-21 22:00:00+00:00,0.65962,0.65978,0.65815,0.65855,898.0
2020-01-22 02:00:00+00:00,0.65852,0.65946,0.65835,0.65926,824.0
2020-01-22 06:00:00+00:00,0.65924,0.65958,0.65836,0.6594,1229.0
2020-01-22 10:00:00+00:00,0.65943,0.66106,0.65896,0.6605,1400.0
2020-01-22 14:00:00+00:00,0.66048,0.66082,0.65848,0.65868,2339.0
2020-01-22 18:00:00+00:00,0.6587,0.65972,0.65864,0.65937,465.0
2020-01-22 22:00:00+00:00,0.65926,0.66014,0.65856,0.6591,1818.0
2020-01-23 02:00:00+00:00,0.65908,0.65991,0.65858,0.65888,890.0
2020-01-23 06:00:00+00:00,0.6589,0.6598,0.6583,0.6597,1647.0
2020-01-23 10:00:00+00:00,0.65967,0.6609,0.6592,0.66039,1878.0
2020-01-23 14:00:00+00:00,0.66037,0.66093,0.6581,0.65932,3455.0
2020-01-23 18:00:00+00:00,0.65934,0.66242,0.65901,0.66191,1283.0
2020-01-23 22:00:00+00:00,0.66176,0.66196,0.66106,0.66142,1331.0
2020-01-24 02:00:00+00:00,0.66144,0.66227,0.66126,0.66151,694.0
2020-01-24 06:00:00+00:00,0.66154,0.66293,0.66118,0.66128,1633.0
2020-01-24 10:00:00+00:00,0.66131,0.66222,0.6609,0.66181,1399.0
2020-01-24 14:00:00+00:00,0.66183,0.66191,0.65992,0.66026,2430.0
2020-01-24 18:00:00+00:00,0.66024,0.66122,0.66018,0.66072,579.0
2020-01-26 22:00:00+00:00,0.6588,0.66008,0.6571,0.65788,2041.0
2020-01-27 02:00:00+00:00,0.65786,0.65794,0.65692,0.65794,808.0
2020-01-27 06:00:00+00:00,0.65791,0.65794,0.65588,0.65611,1464.0
2020-01-27 10:00:00+00:00,0.65608,0.65664,0.6555,0.65574,1475.0
2020-01-27 14:00:00+00:00,0.65572,0.65652,0.65455,0.65514,2569.0
2020-01-27 18:00:00+00:00,0.65516,0.65528,0.65424,0.65452,591.0
2020-01-27 22:00:00+00:00,0.65472,0.65488,0.65354,0.6539,1038.0
2020-01-28 02:00:00+00:00,0.65388,0.65503,0.65368,0.65492,805.0
2020-01-28 06:00:00+00:00,0.6549,0.655,0.6521,0.65296,1552.0
2020-01-28 10:00:00+00:00,0.65294,0.65364,0.65244,0.65303,1496.0
2020-01-28 14:00:00+00:00,0.65301,0.65339,0.65214,0.65284,1952.0
2020-01-28 18:00:00+00:00,0.65282,0.6548,0.65277,0.65456,732.0
2020-01-28 22:00:00+00:00,0.65444,0.65488,0.6535,0.65356,1361.0
2020-01-29 02:00:00+00:00,0.65358,0.65375,0.65294,0.65361,879.0
2020-01-29 06:00:00+00:00,0.65359,0.65364,0.65264,0.65308,1323.0
2020-01-29 10:00:00+00:00,0.6531,0.65332,0.65122,0.65142,1623.0
2020-01-29 14:00:00+00:00,0.6514,0.65258,0.6506,0.65211,2122.0
2020-01-29 18:00:00+00:00,0.65213,0.65373,0.6518,0.65276,1260.0
2020-01-29 22:00:00+00:00,0.65272,0.65302,0.65174,0.6521,877.0
2020-01-30 02:00:00+00:00,0.65212,0.65212,0.65054,0.651,1247.0
2020-01-30 06:00:00+00:00,0.65098,0.65122,0.64992,0.65012,1687.0
2020-01-30 10:00:00+00:00,0.65015,0.65084,0.64926,0.64974,1856.0
2020-01-30 14:00:00+00:00,0.64972,0.64983,0.64828,0.64846,2142.0
2020-01-30 18:00:00+00:00,0.64848,0.64958,0.64802,0.64877,1288.0
2020-01-30 22:00:00+00:00,0.6487,0.64951,0.64811,0.64847,1467.0
2020-01-31 02:00:00+00:00,0.64849,0.64908,0.64782,0.64862,1083.0
2020-01-31 06:00:00+00:00,0.6486,0.64862,0.64554,0.6457,1283.0
2020-01-31 10:00:00+00:00,0.64572,0.64716,0.64539,0.64688,1193.0
2020-01-31 14:00:00+00:00,0.6469,0.64772,0.64608,0.64682,3529.0
2020-01-31 18:00:00+00:00,0.64685,0.64685,0.64592,0.64656,1000.0
2020-02-02 22:00:00+00:00,0.64692,0.64724,0.64552,0.64624,3231.0
2020-02-03 02:00:00+00:00,0.64627,0.6475,0.6453,0.6471,1727.0
2020-02-03 06:00:00+00:00,0.64713,0.64744,0.64544,0.64636,1549.0
2020-02-03 10:00:00+00:00,0.64638,0.64739,0.64617,0.64657,1189.0
2020-02-03 14:00:00+00:00,0.64655,0.64772,0.6455,0.64608,2229.0
2020-02-03 18:00:00+00:00,0.6461,0.64674,0.64596,0.64623,662.0
2020-02-03 22:00:00+00:00,0.6462,0.6463,0.64496,0.64599,1546.0
2020-02-04 02:00:00+00:00,0.64597,0.64711,0.64522,0.64662,2893.0
2020-02-04 06:00:00+00:00,0.64658,0.64768,0.64568,0.64587,1955.0
2020-02-04 10:00:00+00:00,0.64589,0.64657,0.64536,0.64584,1614.0
2020-02-04 14:00:00+00:00,0.64588,0.64893,0.64585,0.64862,1624.0
2020-02-04 18:00:00+00:00,0.6486,0.65022,0.64828,0.64904,1361.0
2020-02-04 22:00:00+00:00,0.64896,0.65012,0.64792,0.64894,1847.0
2020-02-05 02:00:00+00:00,0.64892,0.64912,0.64784,0.64815,1518.0
2020-02-05 06:00:00+00:00,0.64817,0.6503,0.64784,0.6497,2512.0
2020-02-05 10:00:00+00:00,0.64972,0.65005,0.64782,0.6488,2127.0
2020-02-05 14:00:00+00:00,0.64877,0.64886,0.64713,0.64713,2285.0
2020-02-05 18:00:00+00:00,0.64715,0.64774,0.64695,0.64748,466.0
2020-02-05 22:00:00+00:00,0.64745,0.64842,0.64692,0.6474,1235.0
2020-02-06 02:00:00+00:00,0.64737,0.64793,0.64674,0.6472,1597.0
